TenantId,SiteId,SiteName,SensorName,ManufacturerId,DeviceId,DeviceName,InstallDate,DeactivateDate,Latitude,Longitude,Floor,Room,Syncd,IsEnabled
1550,2152,Greenwood Sarah K-8 School,SGES-1-109CR,2,1946,10746,8/10/21 2:22 PM,,42.29679831,-71.07995487,1,109,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-1-110CR,2,1983,11230,8/10/21 2:35 PM,,42.29667974,-71.08021402,1,110,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-1-111CR,2,1897,11351,8/10/21 2:18 PM,,42.29661708,-71.08031699,1,111,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-1-112CR,2,1934,10232,8/10/21 2:44 PM,,42.2966637,-71.08042407,1,112,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-1-1CR,2,2210,11583,8/10/21 1:32 PM,,42.29724987,-71.08001713,1,1,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-1-207CR,2,2138,11289,8/11/21 7:50 AM,,42.29709953,-71.07993326,1,207,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-201CR,2,1956,10821,8/11/21 7:25 AM,,42.29706161,-71.08057865,2,201,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-202CR,2,1981,11228,8/11/21 7:23 AM,,42.29711479,-71.08041157,2,202,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-203CR,2,1437,11378,8/10/21 2:59 PM,,42.29731576,-71.08028719,2,203,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-204SPED,2,2278,11546,8/11/21 7:28 AM,,42.29720531,-71.0800588,2,204,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-205SPED,2,2181,10259,8/10/21 2:54 PM,,42.29703689,-71.08010195,2,205,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-206CR,2,2012,11445,8/10/21 2:39 PM,,42.29709608,-71.07991719,2,206,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-207CR,2,2157,10713,8/10/21 3:14 PM,,42.29709221,-71.07989197,2,207,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-208SPED,2,2128,10966,8/11/21 7:40 AM,,42.29688625,-71.07975678,2,208,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-209SPED,2,2215,11587,8/11/21 7:57 AM,,42.29675266,-71.07993038,2,209,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-210CR,2,1893,11305,8/11/21 8:13 AM,,42.29664725,-71.08018191,2,210,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-211CR,2,2131,11036,8/11/21 8:11 AM,,42.296665,-71.08032526,2,211,0,Yes
1550,2152,Greenwood Sarah K-8 School,SGES-2-212SPED,2,2219,11511,8/11/21 8:15 AM,,42.29671375,-71.08045464,2,212,0,Yes
1550,2153,Snowden International High School,SHS-0-0B1CR,2,4378,12855,9/8/21 12:40 PM,,42.35070802,-71.07780218,0,0B1,0,Yes
1550,2153,Snowden International High School,SHS-0-0B-2CR,2,2835,11925,9/8/21 12:45 PM,,42.35060078,-71.0776873,0,0B-2,0,Yes
1550,2153,Snowden International High School,SHS-0-0B-3CR,2,4331,13161,9/8/21 12:50 PM,,42.35056886,-71.07767695,0,0B-3,0,Yes
1550,2153,Snowden International High School,SHS-1-101CR,2,4393,13137,9/8/21 12:55 PM,,42.35074534,-71.07811492,1,101,0,Yes
1550,2153,Snowden International High School,SHS-1-102B “guidance room”CR,2,4264,13481,9/8/21 1:04 PM,,42.35050114,-71.0780193,1,102B “guidance room”,0,Yes
1550,2153,Snowden International High School,SHS-2-201CR,2,4357,13352,9/8/21 1:43 PM,,42.3507258,-71.07781473,2,201,0,Yes
1550,2153,Snowden International High School,SHS-2-202CR,2,4616,12742,9/8/21 1:28 PM,,42.35062658,-71.07773069,2,202,0,Yes
1550,2153,Snowden International High School,SHS-2-203CR,2,4624,13073,9/8/21 1:19 PM,,42.35050126,-71.0776889,2,203,0,Yes
1550,2153,Snowden International High School,SHS-2-204CR,2,3434,12523,9/8/21 1:11 PM,,42.35044642,-71.07766305,2,204,0,Yes
1550,2153,Snowden International High School,SHS-2-205CR,2,4623,13237,9/8/21 1:22 PM,,42.35052121,-71.07815639,2,205,0,Yes
1550,2153,Snowden International High School,SHS-2-206CR,2,4621,13249,9/8/21 1:35 PM,,42.35056686,-71.07814534,2,206,0,Yes
1550,2153,Snowden International High School,SHS-3-301SPED,2,4500,13480,9/8/21 1:52 PM,,42.35073059,-71.07779726,3,301,0,Yes
1550,2153,Snowden International High School,SHS-3-302CR,2,4620,12723,9/8/21 1:58 PM,,42.35062995,-71.07779503,3,302,0,Yes
1550,2153,Snowden International High School,SHS-3-303CR,2,4166,13533,9/8/21 2:13 PM,,42.35054815,-71.0778263,3,303,0,Yes
1550,2153,Snowden International High School,SHS-3-304CR,2,4547,12774,9/8/21 2:28 PM,,42.35045863,-71.07771113,3,304,0,Yes
1550,2153,Snowden International High School,SHS-3-305CR,2,3898,12554,9/8/21 2:23 PM,,42.35050637,-71.07818146,3,305,0,Yes
1550,2153,Snowden International High School,SHS-3-306CR,2,4569,13254,9/8/21 2:17 PM,,42.35054201,-71.07817147,3,306,0,Yes
1550,2153,Snowden International High School,SHS-3-307CR,2,4075,12671,9/8/21 2:40 PM,,42.35062722,-71.07808173,3,307,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B001CR,2,813,11544,9/1/21 8:42 AM,,42.28251919,-71.09557874,0,B001,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B002ACR,2,4137,12981,9/1/21 11:42 AM,,42.28263643,-71.09549556,0,B002A,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B002CR,2,4247,13004,9/1/21 11:46 AM,,42.28264842,-71.09553308,0,B002,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B004CR,2,4125,12971,9/1/21 1:04 PM,,42.28270935,-71.09547046,0,B004,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B008CR,2,4254,13003,9/1/21 12:10 PM,,42.28273978,-71.09543479,0,B008,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B010KG,2,4389,13025,9/1/21 1:03 PM,,42.28199372,-71.09472599,0,B010,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B012CR,2,4409,13032,9/1/21 11:58 AM,,42.28268675,-71.09533759,0,B012,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B021CR,2,4523,12746,9/1/21 12:57 PM,,42.28203449,-71.09499489,0,B021,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B023CR,2,4524,12904,9/1/21 1:05 PM,,42.28207536,-71.09471612,0,B023,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B025CR,2,3719,11061,9/1/21 1:17 PM,,42.28194171,-71.09481462,0,B025,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B028CR,2,4070,10677,9/1/21 1:08 PM,,42.28206766,-71.09491462,0,B028,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B038CR,2,4428,13024,9/1/21 12:56 PM,,42.28215871,-71.09446489,0,B038,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-0-B046CR,2,4202,12965,9/1/21 12:59 PM,,42.28198389,-71.09478784,0,B046,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-101CR,2,4178,13077,9/1/21 1:53 PM,,42.28248607,-71.09561313,1,101,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-102CR,2,4414,13081,9/1/21 1:23 PM,,42.28267324,-71.09545769,1,102,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-102CR,2,4165,13087,9/1/21 1:40 PM,,42.2826364,-71.09550944,1,102,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-103CR,2,4527,13076,9/8/21 11:12 AM,,42.28239442,-71.09536288,1,103,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-104CR,2,4304,13047,9/1/21 1:31 PM,,42.28271484,-71.09541949,1,104,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-106CR,2,4238,12905,9/1/21 1:31 PM,,42.2827783,-71.09531176,1,106,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-110CR,2,4173,13201,9/1/21 1:22 PM,,42.28263619,-71.09538628,1,110,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-114CR,2,4386,13138,9/1/21 2:02 PM,,42.28247527,-71.09524642,1,114,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-117CR,2,4227,13034,9/1/21 1:44 PM,,42.28203379,-71.0949091,1,117,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-119CR,2,4526,13234,9/1/21 1:25 PM,,42.28197426,-71.09484918,1,119,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-128CR,2,4494,13253,9/1/21 1:38 PM,,42.28210126,-71.09494328,1,128,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-130CR,2,4332,12860,9/1/21 2:17 PM,,42.28209507,-71.09490228,1,130,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-134CR,2,4251,12991,9/1/21 1:43 PM,,42.28219711,-71.09458113,1,134,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-136CR,2,4214,12895,9/1/21 1:49 PM,,42.28225897,-71.09453467,1,136,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-138CR,2,4136,12907,9/1/21 1:53 PM,,42.2821318,-71.09439909,1,138,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-140CR,2,2605,11675,9/1/21 1:48 PM,,42.28213521,-71.09458836,1,140,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-142ACR,2,4458,13046,9/1/21 1:35 PM,,42.28207113,-71.09464563,1,142A,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-142BCR,2,4338,12901,9/1/21 1:26 PM,,42.28200386,-71.09484006,1,142B,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-B003CR,2,3399,12427,9/1/21 8:38 AM,,42.28244108,-71.09540796,0,B003,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-B007CR,2,3758,12577,9/1/21 9:01 AM,,42.28237717,-71.09537005,0,B007,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-1-B018CR,2,3443,12537,9/1/21 8:53 AM,,42.2824688,-71.0953063,0,B018,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-201CR,2,4051,12607,9/1/21 12:57 PM,,42.28249316,-71.09562929,2,201,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-202CR,2,4262,13134,9/8/21 12:04 PM,,42.28261144,-71.09547573,2,202,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-204CR,2,4207,13235,9/1/21 1:07 PM,,42.28273289,-71.09543049,2,204,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-205CR,2,4492,12796,9/1/21 1:16 PM,,42.28243797,-71.09535999,2,205,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-206CR,2,3171,12281,9/1/21 1:12 PM,,42.28277015,-71.09534588,2,206,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-207ACR,2,4113,12935,9/1/21 1:27 PM,,42.28240604,-71.0953021,2,207A,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-208SPED,2,4293,12967,9/1/21 1:09 PM,,42.28270741,-71.09530039,2,208,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-210CR,2,4199,12857,9/1/21 1:02 PM,,42.28262303,-71.09509097,2,210,0,No
1550,2154,Young Achievers K-8 School,SLMS-2-212CR,2,4358,12793,9/1/21 1:21 PM,,42.28245952,-71.09528319,2,212,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-214CR,2,4457,13048,9/1/21 1:32 PM,,42.28240509,-71.09522886,2,214,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-215CR,2,3800,12620,9/1/21 1:41 PM,,42.28216714,-71.09490755,2,215,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-217CR,2,4525,13090,9/1/21 1:33 PM,,42.28265453,-71.095397,2,217,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-219CR,2,4158,13079,9/1/21 1:52 PM,,42.28193347,-71.09486382,2,219,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-220CR,2,4312,13042,9/1/21 1:47 PM,,42.28206687,-71.09487653,2,220,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-224CR,2,4263,12878,9/1/21 1:57 PM,,42.28213164,-71.09458061,2,224,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-226CR,2,4073,10793,9/1/21 2:01 PM,,42.28214184,-71.09457857,2,226,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-228CR,2,4460,13133,9/1/21 2:06 PM,,42.28221497,-71.09446263,2,228,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-230CR,2,4328,13040,9/1/21 2:02 PM,,42.28210512,-71.09453199,2,230,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-232CR,2,2034,11255,9/1/21 1:54 PM,,42.28216703,-71.09452278,2,232,0,Yes
1550,2154,Young Achievers K-8 School,SLMS-2-234CR,2,4522,13083,9/1/21 1:52 PM,,42.28197421,-71.09473696,2,234,0,Yes
1550,2155,Mason Elementary School,SWMES-1-101CR,2,2812,11815,8/18/21 8:12 AM,,42.32585815,-71.07131573,1,101,0,Yes
1550,2155,Mason Elementary School,SWMES-1-102KG,2,2751,11883,8/18/21 7:53 AM,,42.32587496,-71.07131778,1,102,0,Yes
1550,2155,Mason Elementary School,SWMES-1-103CR,2,2694,12036,8/18/21 8:20 AM,,42.32595531,-71.07137527,1,103,0,Yes
1550,2155,Mason Elementary School,SWMES-1-104CR,2,2791,11857,8/18/21 8:00 AM,,42.32655502,-71.07122209,1,104,0,Yes
1550,2155,Mason Elementary School,SWMES-2-205CR,2,2768,12032,8/18/21 8:35 AM,,42.32639117,-71.071143,2,205,0,Yes
1550,2155,Mason Elementary School,SWMES-2-206KG,2,2778,11880,8/18/21 8:32 AM,,42.32586711,-71.07144172,2,206,0,Yes
1550,2155,Mason Elementary School,SWMES-2-207ACR,2,2630,11784,8/18/21 8:49 AM,,42.32586654,-71.0714319,2,207A,0,Yes
1550,2155,Mason Elementary School,SWMES-2-207BCR,2,2710,11868,8/18/21 8:50 AM,,42.32590877,-71.07144577,2,207B,0,Yes
1550,2155,Mason Elementary School,SWMES-2-208CR,2,2709,11805,8/18/21 9:07 AM,,42.32579319,-71.07132618,2,208,0,Yes
1550,2155,Mason Elementary School,SWMES-2-209CR,2,2693,12008,8/18/21 9:13 AM,,42.32605085,-71.07092729,2,209,0,Yes
1550,2155,Mason Elementary School,SWMES-3-310CR,2,2824,11643,8/18/21 9:45 AM,,42.32615471,-71.07099354,3,310,0,Yes
1550,2155,Mason Elementary School,SWMES-3-311CR,2,2195,11585,8/18/21 10:02 AM,,42.32593053,-71.07160169,3,311,0,Yes
1550,2155,Mason Elementary School,SWMES-3-313CR,2,2623,11801,8/18/21 9:21 AM,,42.32579748,-71.07138627,3,313,0,Yes
1550,2155,Mason Elementary School,SWMES-3-314CR,2,2759,12009,8/18/21 9:31 AM,,42.32603361,-71.07074517,3,314,0,Yes
1550,2155,Mason Elementary School,SWMES-undefined-312CR,2,2622,11798,8/18/21 9:32 AM,,42.32589206,-71.07151938,3,312,0,No
1550,2158,Kenny Elementary School,TKES-0-001CR,2,3845,12186,8/26/21 11:25 AM,,42.28628594,-71.05348091,0,1,0,Yes
1550,2158,Kenny Elementary School,TKES-0-003KG,2,3844,12184,8/26/21 11:27 AM,,42.28636299,-71.05298013,0,3,0,Yes
1550,2158,Kenny Elementary School,TKES-0-010CR,2,3792,10505,8/26/21 11:10 AM,,42.28662319,-71.05352037,0,10,0,Yes
1550,2158,Kenny Elementary School,TKES-0-012CR,2,3494,12531,8/26/21 11:00 AM,,42.28659167,-71.0538078,0,12,0,Yes
1550,2158,Kenny Elementary School,TKES-1-100CR,2,3822,10411,8/26/21 10:28 AM,,42.2867463,-71.05366419,1,100,0,Yes
1550,2158,Kenny Elementary School,TKES-1-101KG,2,3795,12647,8/26/21 10:19 AM,,42.28657234,-71.05305075,1,101,0,Yes
1550,2158,Kenny Elementary School,TKES-1-103CR,2,3789,11791,8/26/21 10:14 AM,,42.28629871,-71.05315212,1,103,0,Yes
1550,2158,Kenny Elementary School,TKES-1-105CR,2,3849,12344,8/26/21 9:56 AM,,42.28637358,-71.05317083,1,105,0,Yes
1550,2158,Kenny Elementary School,TKES-1-106KG,2,3766,12616,8/26/21 10:06 AM,,42.28660673,-71.0533296,1,106,0,Yes
1550,2158,Kenny Elementary School,TKES-1-108CR,2,3506,12513,8/26/21 9:29 AM,,42.28658194,-71.05377016,1,108,0,Yes
1550,2158,Kenny Elementary School,TKES-1-115aCR,2,3775,12455,8/26/21 9:37 AM,,42.28663053,-71.05382878,1,115a,0,Yes
1550,2158,Kenny Elementary School,TKES-1-undefinedCR,2,3808,12633,8/26/21 9:47 AM,,42.28639916,-71.05349542,1,109A,0,Yes
1550,2158,Kenny Elementary School,TKES-1-undefinedCR,2,3853,12176,8/26/21 10:01 AM,,42.28647468,-71.05370564,1,109B,0,Yes
1550,2158,Kenny Elementary School,TKES-2-200CR,2,3838,12182,8/26/21 12:04 PM,,42.28673577,-71.05323878,2,200,0,Yes
1550,2158,Kenny Elementary School,TKES-2-201CR,2,3773,12454,8/26/21 10:35 AM,,42.28639529,-71.05297126,2,201,0,Yes
1550,2158,Kenny Elementary School,TKES-2-203CR,2,3776,12438,8/26/21 10:47 AM,,42.28673716,-71.05323964,2,203,0,Yes
1550,2158,Kenny Elementary School,TKES-2-204CR,2,3279,11678,8/26/21 11:46 AM,,42.28658642,-71.05333076,2,204,0,Yes
1550,2158,Kenny Elementary School,TKES-2-205CR,2,3778,12436,8/26/21 11:13 AM,,42.28634288,-71.05331741,2,205,0,Yes
1550,2158,Kenny Elementary School,TKES-2-206CR,2,3813,10222,8/26/21 11:52 AM,,42.28662498,-71.05349585,2,206,0,Yes
1550,2158,Kenny Elementary School,TKES-2-undefined,2,3830,12178,8/26/21 11:49 AM,,42.28663418,-71.05376727,2,208,0,Yes
1550,2158,Kenny Elementary School,TKES-2-undefinedCR,2,3423,12541,8/26/21 12:03 PM,,42.2864951,-71.05366082,2,210,0,Yes
1550,2158,Kenny Elementary School,TKES-2-undefinedCR,2,3780,12437,8/26/21 12:21 PM,,42.28637507,-71.05354004,2,212,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-122CR,2,1422,10199,7/23/21 2:35 PM,,42.37846406,-71.04026232,1,122,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-124CR,2,751,10599,7/23/21 2:15 PM,,42.37843232,-71.04018626,1,124,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-126CR,2,3650,10324,7/23/21 1:40 PM,,42.37848753,-71.0404134,1,126,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-127CR,2,1135,10638,7/23/21 2:45 PM,,42.37846453,-71.04033375,1,127,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-130CR,2,1631,10318,7/23/21 2:32 PM,,42.37858311,-71.04041126,1,130,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-131CR,2,1061,10410,7/23/21 2:29 PM,,42.37849238,-71.0403274,1,131,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-133CR,2,943,10225,7/23/21 2:43 PM,,42.37845495,-71.04032675,1,133,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-143CR,2,3740,10435,7/26/21 8:48 AM,,42.37841497,-71.04063858,1,143,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-150CR,2,2747,10654,7/26/21 10:00 AM,,42.37814906,-71.04133452,1,150,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-151CR,2,1777,10662,7/26/21 9:48 AM,,42.37814101,-71.04145148,1,151,0,Yes
1550,2159,Mario Umana Academy,UBMS-1-156CR,2,1298,10650,7/23/21 2:04 PM,,42.37810416,-71.04140719,1,156,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-201CR,2,1713,10648,7/23/21 10:32 AM,,42.37786338,-71.04041891,2,201,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-203CR,2,1707,10219,7/23/21 12:17 PM,,42.37786052,-71.04046921,2,203,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-204CR,2,1759,10663,7/23/21 12:12 PM,,42.37783148,-71.04030665,2,204,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-205SPED,2,3729,10639,7/23/21 12:18 PM,,42.37780786,-71.04020671,2,205,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-206CR,2,1292,10353,7/23/21 12:33 PM,,42.37781683,-71.04028499,2,206,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-212CR,2,1244,10327,7/23/21 10:31 AM,,42.37803889,-71.04046743,2,212,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-214CR,2,1173,10567,7/23/21 10:23 AM,,42.3782875,-71.04041128,2,214,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-215CR,2,836,10195,7/23/21 10:47 AM,,42.37800036,-71.04074321,2,215,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-216CR,2,1382,10194,7/23/21 10:24 AM,,42.37805244,-71.04082569,2,216,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-217CR,2,1385,10362,7/23/21 10:25 AM,,42.37803319,-71.04079409,2,217,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-218CR,2,805,10315,7/23/21 10:19 AM,,42.37863827,-71.04067523,2,218,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-225CR,2,1027,10344,7/23/21 10:33 AM,,42.37826077,-71.04029923,2,225,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-226ACR,2,1629,10649,7/23/21 12:51 PM,,42.37854939,-71.0403175,2,226A,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-226CR,2,1188,10652,7/23/21 10:46 AM,,42.37859123,-71.04049784,2,226,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-227CR,2,875,10192,7/23/21 10:09 AM,,42.37860236,-71.04051426,2,227,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-235SPED,2,1291,10573,7/23/21 2:47 PM,,42.378613,-71.04075612,2,235,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-239CR,2,2405,10570,7/26/21 9:12 AM,,42.37809118,-71.04125191,2,239,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-240CR,2,1689,10577,7/26/21 8:52 AM,,42.37809263,-71.04130146,2,240,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-241CR,2,1271,10544,7/26/21 9:25 AM,,42.37806963,-71.04121382,2,241,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-242CR,2,1679,10633,7/26/21 8:56 AM,,42.37808366,-71.04121755,2,242,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-243CR,2,830,10571,7/26/21 8:53 AM,,42.37814103,-71.04140846,2,243,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-249CR,2,702,10562,7/26/21 9:57 AM,,42.3782331,-71.04151477,2,249,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-251CR,2,1711,10385,7/23/21 2:19 PM,,42.37817887,-71.04167979,2,251,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-252CR,2,993,10342,7/23/21 2:23 PM,,42.37818546,-71.04161775,2,252,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-253CR,2,923,10524,7/23/21 2:34 PM,,42.37820958,-71.04163914,2,253,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-254CR,2,1648,10322,7/23/21 2:35 PM,,42.37822287,-71.04177313,2,254,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-255CR,2,1378,10378,7/23/21 2:36 PM,,42.37818873,-71.04169251,2,255,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-256SPED,2,3609,10631,7/26/21 9:19 AM,,42.37821765,-71.04164609,2,256,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-258CR,2,1686,10625,7/26/21 9:38 AM,,42.37829296,-71.041524,2,258,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-259CR,2,866,10427,7/26/21 10:00 AM,,42.37847796,-71.04131858,2,259,0,Yes
1550,2159,Mario Umana Academy,UBMS-2-260CR,2,1166,10214,7/26/21 10:38 AM,,42.37857413,-71.04120164,2,260,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-301CR,2,1586,10436,7/23/21 8:31 AM,,42.37802443,-71.04008761,3,301,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-303SPED,2,1493,10331,7/23/21 8:44 AM,,42.37791117,-71.04039473,3,303,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-304CR,2,712,10329,7/23/21 8:36 AM,,42.37791241,-71.04023911,3,304,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-305CR,2,1690,10367,7/23/21 8:35 AM,,42.37787295,-71.04031004,3,305,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-306CR,2,1728,10418,7/23/21 8:33 AM,,42.37795322,-71.04016104,3,306,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-312CR,2,1296,10371,7/23/21 9:00 AM,,42.37804439,-71.04014751,3,312,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-314SPED,2,1239,10316,7/23/21 9:12 AM,,42.37801367,-71.04068576,3,314,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-315CR,2,1046,10364,7/23/21 9:44 AM,,42.37803184,-71.04070563,3,315,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-316CR,2,1246,10370,7/23/21 10:29 AM,,42.37802238,-71.04072128,3,316,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-317CR,2,1463,10510,7/23/21 10:29 AM,,42.37802305,-71.04070466,3,317,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-318CR,2,1678,10426,7/23/21 9:17 AM,,42.37803428,-71.04071385,3,318,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-321CR,2,1623,10336,7/23/21 9:02 AM,,42.37799643,-71.04060778,3,321,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-324CR,2,674,10338,7/23/21 8:59 AM,,42.37799019,-71.04036464,3,324,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-326CR,2,1661,10328,7/23/21 8:52 AM,,42.37806106,-71.04008766,3,326,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-331CR,2,903,10431,7/26/21 8:57 AM,,42.37819219,-71.04132529,3,331,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-332CR,2,1533,10439,7/26/21 8:45 AM,,42.37828783,-71.04107262,3,332,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-333SPED,2,981,10432,7/26/21 8:27 AM,,42.37813193,-71.0411155,3,333,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-334CR,2,1391,10610,7/26/21 8:49 AM,,42.37804486,-71.04090166,3,334,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-335CR,2,1695,10437,7/26/21 8:34 AM,,42.37812413,-71.04103812,3,335,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-341CR,2,1201,10635,7/26/21 9:07 AM,,42.37825964,-71.04135736,3,341,0,Yes
1550,2159,Mario Umana Academy,UBMS-3-343SPED,2,1311,10575,7/26/21 9:17 AM,,42.37832787,-71.04157746,3,343,0,Yes
